age,amt,days_since_last_transaction,is_fraud,merchant_transactions_count,month_cos,month_sin,weekday_cos,weekday_sin
69,284.18,0.5369907407407407,0,1,-1.0,1.2246467991473532e-16,1.0,0.0
69,258.32,0.05609953703703704,0,2,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
69,287.64,1.8611921296296297,0,3,-0.5000000000000004,-0.8660254037844385,0.6234898018587336,0.7818314824680298
69,6.32,0.14798611111111112,0,4,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
69,220.61,0.33945601851851853,0,5,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
69,460.89,0.4483564814814815,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
69,195.6,3.3482175925925928,0,1,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
69,377.01,0.46913194444444445,0,2,-0.4999999999999998,0.8660254037844387,1.0,0.0
69,485.58,4.014027777777778,0,3,-1.8369701987210297e-16,-1.0,-0.9009688679024191,-0.433883739117558
69,425.7,0.314224537037037,0,0,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
69,176.39,0.29832175925925924,0,0,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
69,171.47,1.6601041666666667,0,1,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
69,78.06,0.8034027777777778,0,2,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
69,224.61,1.064837962962963,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
69,242.94,0.019467592592592592,0,1,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
27,422.02,4.0127546296296295,0,0,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
27,196.85,132.2846875,0,1,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
27,60.76,10.325243055555555,0,0,-0.8660254037844385,0.5000000000000003,1.0,0.0
27,214.32,19.248113425925926,0,0,0.8660254037844384,-0.5000000000000004,-0.900968867902419,0.43388373911755823
27,233.05,19.11949074074074,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
27,226.2,14.584224537037038,0,0,-1.0,1.2246467991473532e-16,-0.2225209339563146,-0.9749279121818236
27,181.13,58.94119212962963,0,0,6.123233995736766e-17,1.0,1.0,0.0
27,231.54,0.0,0,0,1.0,0.0,0.6234898018587336,0.7818314824680298
27,323.38,45.36559027777778,0,0,-0.4999999999999998,0.8660254037844387,-0.900968867902419,0.43388373911755823
27,325.71,6.446076388888889,0,0,0.8660254037844387,0.49999999999999994,-0.9009688679024191,-0.433883739117558
52,86.74,0.0,0,0,1.0,0.0,0.6234898018587334,-0.7818314824680299
52,128.11,13.731458333333334,0,0,0.5000000000000001,0.8660254037844386,1.0,0.0
52,454.22,7.073645833333333,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
52,8.71,16.817557870370372,0,0,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
52,246.92,0.3233912037037037,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
52,93.08,13.92261574074074,0,0,-0.5000000000000004,-0.8660254037844385,-0.2225209339563146,-0.9749279121818236
52,79.06,44.87184027777778,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
52,108.29,8.02008101851852,0,0,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
52,497.72,31.883773148148148,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
52,303.88,14.134421296296296,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
52,358.1,7.376643518518518,0,0,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
52,348.25,72.43085648148148,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
52,110.64,24.222106481481482,0,0,1.0,0.0,-0.900968867902419,0.43388373911755823
52,413.93,31.937800925925927,0,0,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
52,100.44,24.698333333333334,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
52,494.62,17.934502314814814,0,0,6.123233995736766e-17,1.0,-0.2225209339563146,-0.9749279121818236
52,115.21,7.773900462962963,0,0,0.5000000000000001,0.8660254037844386,1.0,0.0
43,217.58,87.44726851851851,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
43,275.72,45.35625,0,0,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
43,28.81,57.723622685185184,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587336,0.7818314824680298
43,484.94,0.0,0,0,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
43,247.13,67.66797453703704,0,0,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
43,428.39,25.63709490740741,0,0,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
63,97.74,11.373043981481482,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
63,302.02,63.67217592592593,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
63,436.9,25.621516203703703,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
63,430.82,43.70806712962963,0,0,-0.5000000000000004,-0.8660254037844385,0.6234898018587336,0.7818314824680298
63,447.52,0.0,0,0,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
63,163.01,21.81978009259259,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
63,420.59,7.381921296296296,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
50,190.49,20.74136574074074,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
50,312.49,0.0,1,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
50,483.96,18.561712962962964,0,0,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
50,303.24,67.73575231481482,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
50,321.41,42.57423611111111,0,0,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
50,334.29,42.416724537037034,0,0,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
50,366.93,6.284386574074074,0,0,-1.0,1.2246467991473532e-16,-0.900968867902419,0.43388373911755823
50,164.75,27.058900462962963,0,0,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
50,124.23,0.4384837962962963,0,0,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
65,105.72,16.619282407407407,0,0,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
65,136.47,75.85540509259259,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
65,16.76,5.926030092592592,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
65,321.8,65.82438657407407,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
65,270.78,110.15528935185185,0,0,-0.5000000000000004,-0.8660254037844385,1.0,0.0
65,392.19,0.0,0,0,0.8660254037844387,0.49999999999999994,0.6234898018587334,-0.7818314824680299
65,37.06,18.925289351851852,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
65,285.77,0.7791666666666667,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
46,165.77,0.2835416666666667,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
46,199.79,1.1331712962962963,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
46,25.23,4.872696759259259,0,1,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
46,179.93,0.8107638888888888,0,2,6.123233995736766e-17,1.0,-0.900968867902419,0.43388373911755823
46,303.77,3.6277314814814816,0,0,0.8660254037844384,-0.5000000000000004,1.0,0.0
46,162.49,1.1838194444444445,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
46,86.21,0.4914699074074074,0,1,-0.5000000000000004,-0.8660254037844385,1.0,0.0
46,267.28,1.2514930555555555,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587336,0.7818314824680298
46,344.65,0.6393287037037036,0,0,0.49999999999999933,-0.866025403784439,-0.9009688679024191,-0.433883739117558
46,167.62,1.6122337962962963,0,0,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
46,397.46,0.5036111111111111,0,0,0.5000000000000001,0.8660254037844386,-0.2225209339563146,-0.9749279121818236
46,212.88,2.442974537037037,0,1,6.123233995736766e-17,1.0,-0.2225209339563146,-0.9749279121818236
46,89.89,2.237858796296296,0,2,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
46,171.81,3.1259953703703705,0,3,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
46,486.58,0.8023726851851852,0,0,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
46,147.57,1.840474537037037,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
46,142.65,3.4550694444444443,0,1,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
46,354.28,0.5792013888888888,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587334,-0.7818314824680299
46,135.19,0.41498842592592594,0,1,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
46,420.24,5.893912037037037,0,0,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
46,301.51,1.9315046296296297,0,0,0.5000000000000001,0.8660254037844386,-0.900968867902419,0.43388373911755823
46,477.96,1.6086458333333333,0,1,-0.8660254037844388,-0.4999999999999997,-0.2225209339563146,-0.9749279121818236
46,442.59,1.4485416666666666,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587334,-0.7818314824680299
46,323.27,0.04369212962962963,0,1,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
46,379.3,2.575462962962963,0,2,-0.8660254037844388,-0.4999999999999997,-0.900968867902419,0.43388373911755823
46,451.12,1.628425925925926,0,0,0.8660254037844384,-0.5000000000000004,-0.9009688679024191,-0.433883739117558
46,311.7,2.6024884259259258,0,1,6.123233995736766e-17,1.0,0.6234898018587336,0.7818314824680298
46,413.89,2.2055671296296295,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587336,0.7818314824680298
46,446.51,1.1502893518518518,0,1,6.123233995736766e-17,1.0,-0.22252093395631434,0.9749279121818236
46,421.04,0.42158564814814814,0,2,-0.4999999999999998,0.8660254037844387,0.6234898018587336,0.7818314824680298
46,466.06,4.859710648148148,0,3,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
46,361.62,3.825289351851852,0,0,-1.0,1.2246467991473532e-16,1.0,0.0
46,280.2,4.01525462962963,0,0,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
46,247.72,1.513599537037037,0,0,0.8660254037844384,-0.5000000000000004,-0.9009688679024191,-0.433883739117558
46,347.21,3.6905324074074075,0,1,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
46,280.77,2.6615625,0,2,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
46,349.39,0.7986226851851852,0,0,0.8660254037844387,0.49999999999999994,-0.900968867902419,0.43388373911755823
46,347.27,0.05618055555555555,0,1,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
46,369.54,2.5961805555555557,0,0,0.5000000000000001,0.8660254037844386,0.6234898018587334,-0.7818314824680299
46,68.74,2.8882986111111113,0,1,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
46,278.31,8.809328703703704,0,2,-0.5000000000000004,-0.8660254037844385,-0.22252093395631434,0.9749279121818236
46,154.93,4.945763888888889,0,0,0.5000000000000001,0.8660254037844386,-0.9009688679024191,-0.433883739117558
46,79.2,4.059849537037037,0,1,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
46,258.26,0.1438773148148148,0,2,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
46,422.61,0.5804861111111111,0,3,-0.8660254037844388,-0.4999999999999997,-0.22252093395631434,0.9749279121818236
46,36.05,1.954201388888889,0,0,6.123233995736766e-17,1.0,-0.22252093395631434,0.9749279121818236
46,149.21,1.1741435185185185,0,1,-0.8660254037844388,-0.4999999999999997,-0.9009688679024191,-0.433883739117558
46,468.06,4.0760300925925925,0,2,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
46,64.74,2.410474537037037,0,0,1.0,0.0,1.0,0.0
46,53.63,2.154074074074074,0,1,0.8660254037844387,0.49999999999999994,-0.2225209339563146,-0.9749279121818236
46,384.57,0.6403009259259259,0,2,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
46,430.95,0.20899305555555556,0,3,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
46,189.09,0.8005902777777778,0,4,-0.8660254037844385,0.5000000000000003,-0.900968867902419,0.43388373911755823
46,415.06,4.200925925925926,0,0,0.8660254037844384,-0.5000000000000004,-0.900968867902419,0.43388373911755823
46,86.23,0.6913310185185185,0,0,6.123233995736766e-17,1.0,-0.9009688679024191,-0.433883739117558
46,222.18,1.4449537037037037,0,1,6.123233995736766e-17,1.0,0.6234898018587334,-0.7818314824680299
46,296.81,0.9795833333333334,0,2,-0.8660254037844385,0.5000000000000003,0.6234898018587334,-0.7818314824680299
46,431.8,1.3322337962962962,0,3,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
46,228.26,3.185925925925926,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
46,108.01,0.4662615740740741,0,1,0.8660254037844384,-0.5000000000000004,-0.2225209339563146,-0.9749279121818236
46,58.07,1.4749652777777778,0,0,6.123233995736766e-17,1.0,-0.22252093395631434,0.9749279121818236
46,230.27,4.008194444444444,0,0,-0.8660254037844385,0.5000000000000003,-0.22252093395631434,0.9749279121818236
46,419.93,1.8531134259259259,0,1,-0.8660254037844388,-0.4999999999999997,0.6234898018587334,-0.7818314824680299
46,435.45,5.6106134259259255,1,0,-0.8660254037844388,-0.4999999999999997,1.0,0.0
46,388.37,4.592083333333333,0,0,0.49999999999999933,-0.866025403784439,-0.22252093395631434,0.9749279121818236
46,151.27,0.9004976851851851,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587334,-0.7818314824680299
46,459.37,0.766261574074074,0,0,1.0,0.0,-0.9009688679024191,-0.433883739117558
46,203.46,6.529791666666667,0,1,0.5000000000000001,0.8660254037844386,1.0,0.0
46,357.32,0.5009490740740741,0,2,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
46,131.69,2.310023148148148,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587334,-0.7818314824680299
46,441.07,0.6629513888888889,0,1,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
46,107.59,0.014548611111111111,0,2,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
46,377.33,1.0306134259259259,0,3,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
46,51.53,2.8552546296296297,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
46,389.35,0.7730439814814815,0,0,0.49999999999999933,-0.866025403784439,0.6234898018587336,0.7818314824680298
46,133.31,3.629259259259259,0,1,-1.0,1.2246467991473532e-16,1.0,0.0
46,253.98,1.0275810185185186,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
46,361.2,2.1114930555555556,0,1,-0.4999999999999998,0.8660254037844387,-0.2225209339563146,-0.9749279121818236
46,451.11,4.874513888888889,0,2,-0.4999999999999998,0.8660254037844387,-0.9009688679024191,-0.433883739117558
46,492.61,0.42019675925925926,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
46,193.54,1.7491087962962963,0,0,1.0,0.0,0.6234898018587334,-0.7818314824680299
46,202.56,1.1338657407407406,0,0,0.49999999999999933,-0.866025403784439,1.0,0.0
46,102.44,0.703136574074074,0,0,0.8660254037844384,-0.5000000000000004,-0.900968867902419,0.43388373911755823
46,4.77,1.4467824074074074,0,1,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
46,336.62,0.0030555555555555557,0,0,-0.4999999999999998,0.8660254037844387,-0.22252093395631434,0.9749279121818236
46,450.63,0.08831018518518519,0,0,-1.0,1.2246467991473532e-16,-0.22252093395631434,0.9749279121818236
46,95.06,1.6023958333333332,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587336,0.7818314824680298
46,430.95,1.7292708333333333,0,1,-0.8660254037844388,-0.4999999999999997,0.6234898018587336,0.7818314824680298
46,144.48,5.343414351851852,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
46,492.18,0.9618634259259259,0,0,0.8660254037844384,-0.5000000000000004,-0.22252093395631434,0.9749279121818236
46,12.57,1.1563773148148149,0,0,-0.8660254037844385,0.5000000000000003,-0.9009688679024191,-0.433883739117558
46,9.43,1.558148148148148,0,0,1.0,0.0,-0.22252093395631434,0.9749279121818236
46,426.11,4.746064814814815,0,1,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
46,213.17,0.6233101851851852,0,0,-0.5000000000000004,-0.8660254037844385,-0.900968867902419,0.43388373911755823
46,152.3,0.4285648148148148,0,0,-1.8369701987210297e-16,-1.0,1.0,0.0
46,431.22,1.9979166666666666,0,0,0.8660254037844384,-0.5000000000000004,0.6234898018587334,-0.7818314824680299
46,244.36,5.001458333333333,0,0,-0.5000000000000004,-0.8660254037844385,0.6234898018587334,-0.7818314824680299
46,126.63,1.1262962962962964,0,1,-1.8369701987210297e-16,-1.0,0.6234898018587336,0.7818314824680298
46,108.78,6.383680555555555,0,2,-1.8369701987210297e-16,-1.0,1.0,0.0
46,164.51,2.2619560185185184,0,0,0.8660254037844387,0.49999999999999994,1.0,0.0
46,22.21,0.7875231481481482,0,0,0.49999999999999933,-0.866025403784439,-0.900968867902419,0.43388373911755823
46,69.0,0.24666666666666667,0,1,-1.0,1.2246467991473532e-16,-0.9009688679024191,-0.433883739117558
46,494.25,0.3451851851851852,0,0,-1.0,1.2246467991473532e-16,0.6234898018587336,0.7818314824680298
46,218.82,1.166550925925926,0,0,0.49999999999999933,-0.866025403784439,-0.2225209339563146,-0.9749279121818236
46,343.32,2.762835648148148,0,1,1.0,0.0,0.6234898018587336,0.7818314824680298
46,325.08,1.3746180555555556,0,2,1.0,0.0,-0.9009688679024191,-0.433883739117558
46,446.41,1.1010532407407407,0,3,-0.8660254037844385,0.5000000000000003,-0.2225209339563146,-0.9749279121818236
46,207.28,1.280462962962963,0,0,-0.5000000000000004,-0.8660254037844385,-0.9009688679024191,-0.433883739117558
46,255.05,2.225763888888889,0,1,-1.8369701987210297e-16,-1.0,-0.900968867902419,0.43388373911755823
